id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
943985381225019680,Rental unit in Sarnico · ★4.67 · 1 bedroom · 2 beds · 1 shared bath,36602767,Stephanie,,Sarnico,45.66832,9.96416,Private room,70,1,3,2023-08-23,1.73,1,90,3,
944064648278197790,Home in Almenno San Bartolomeo · ★New · 2 bedrooms · 2 beds · 2.5 baths,528019128,Matteo,,Almenno San Bartolomeo,45.763697601755226,9.556916851804694,Entire home/apt,1200,1,0,,,1,358,0,
944183188628670621,Rental unit in Bergamo · ★New · 1 bedroom · 1 bed · 1 bath,2661048,Federica,,Bergamo,45.6999465,9.675020499999999,Entire home/apt,80,2,1,2023-09-02,1,3,0,1,
945095065292687275,Condo in Riva di Solto · ★4.50 · 2 bedrooms · 3 beds · 1 bath,129095545,HostForYou,,Riva di Solto,45.78036890413762,10.0427672196632,Entire home/apt,67,1,8,2023-09-08,4.71,3,178,8,016180-LNI-00024
945354317616037417,Home in Bergamo · ★New · 1 bedroom · 3 beds · 1 bath,1646935,Laura,,Bergamo,45.69437607729476,9.689783991401683,Private room,78,2,0,,,6,358,0,298944-RIC-11923
945420885514802284,Vacation home in Bergamo · ★5.0 · 1 bedroom · 2 beds · 1 bath,528386451,Eliana,,Bergamo,45.69411791359447,9.682326729360966,Entire home/apt,71,2,3,2023-09-12,3,1,252,3,
946428405137497919,Bed and breakfast in Bergamo · ★4.74 · 1 bedroom · 1 bed · 1 shared bath,518128569,Sidorela,,Bergamo,45.6908685,9.6670651,Private room,54,1,23,2023-09-17,12.55,2,327,23,
946442200232788508,Bed and breakfast in Bergamo · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,518128569,Sidorela,,Bergamo,45.69161950674254,9.667823844933716,Private room,60,1,21,2023-09-16,11.67,2,337,21,
946931107609463850,Vacation home in Bergamo · ★New · 1 bedroom · 3 beds · 1 bath,478437151,Veronica,,Bergamo,45.70482853789926,9.661202877759933,Entire home/apt,120,1,2,2023-09-21,2,1,317,2,
946933921316866228,Rental unit in Ranzanico Lago · ★New · 1 bedroom · 1 bed · 1.5 baths,528774940,Gabriele,,Ranzanico,45.78823520207896,9.947040373134811,Entire home/apt,125,2,0,,,1,361,0,
946988288310055321,Rental unit in Bergamo · ★4.71 · 2 bedrooms · 3 beds · 2 baths,199444892,Flavio,,Bergamo,45.7055487210974,9.664600542327868,Entire home/apt,171,2,7,2023-09-10,4.67,12,149,7,016024-CNI-00733
