id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
847075228763089147,Rental unit in Porto · ★5.0 · Studio · 2 beds · 1 bath,503178906,Oporto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1467145,-8.617251999999999,Entire home/apt,124,1,3,2023-08-20,1.55,15,353,3,106385/AL
847076122084237800,Rental unit in Porto · Studio · 1 bed · 1 bath,469228718,João Das Regras,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15482,-8.60779,Entire home/apt,50,2,1,2023-04-08,0.19,44,235,1,127149/AL
847085743669574600,Rental unit in Porto · Studio · 2 beds · 1.5 baths,503178906,Oporto,PORTO,Bonfim,41.1490101,-8.601699199999999,Entire home/apt,124,1,1,2023-08-12,1,15,356,1,133324/AL
847094061256422393,Rental unit in Porto · Studio · 1 bed · 1 bath,469228718,João Das Regras,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15628,-8.60779,Entire home/apt,64,2,2,2023-06-11,0.37,44,245,2,127146/AL
847097840367462302,Rental unit in Porto · Studio · 2 beds · 1 bath,503178906,Oporto,PORTO,Bonfim,41.1490101,-8.601699199999999,Entire home/apt,109,1,0,,,15,350,0,56993/AL
847111323485335932,Rental unit in Labruge · ★4.86 · 1 bedroom · 2 beds · 1 bath,505391261,Luís,VILA DO CONDE,Labruge,41.27442935322101,-8.723901581402647,Entire home/apt,77,2,22,2023-09-05,4.20,1,264,22,138069/AL
847118011854973660,Home in Vila Nova de Gaia · ★4.0 · 2 bedrooms · 2 beds · 2 baths,437877907,Luis,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.12302,-8.61031,Entire home/apt,130,5,4,2023-08-21,1.20,1,90,4,121576/AL
847120560328274160,Home in Porto · 2 bedrooms · 2 beds · 1 bath,505199789,Ricardo,SANTO TIRSO,Reguenga,41.2734,-8.45593,Entire home/apt,100,2,1,2023-08-03,0.75,3,333,1,59946/AL
847640770407471670,Rental unit in Porto · 1 bedroom · 1 bed · 1 bath,505497612,MyStay,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446539,-8.6095933,Entire home/apt,112,1,2,2023-06-11,0.45,23,329,2,123718/AL
847692461110842146,Rental unit in Porto · 1 bedroom · 1 bed · 1 private bath,505497612,MyStay,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446539,-8.6095933,Private room,115,1,0,,,23,341,0,123718/AL
847699338558850662,Home in Porto · 1 bedroom · 1 bed · 1 private bath,505497612,MyStay,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446539,-8.6095933,Private room,97,1,0,,,23,308,0,123718/AL
847699578100322752,Rental unit in Porto · 1 bedroom · 1 bed · 1 private bath,505497612,MyStay,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446539,-8.6095933,Private room,113,1,1,2023-06-15,0.33,23,1,1,123718/AL
847724892391548203,Rental unit in Vila Nova de Gaia · ★4.73 · 4 bedrooms · 5 beds · 3 baths,505496272,Carla,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.09143,-8.62069,Entire home/apt,110,1,15,2023-08-23,2.71,1,313,15,134597/AL
847743616257977433,Rental unit in Porto · 1 bedroom · 1 bed · 1 private bath,505497612,MyStay,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446539,-8.6095933,Private room,119,1,0,,,23,349,0,123718/AL
847744057724310542,Home in Porto · 1 bedroom · 1 bed · 1 bath,505497612,MyStay,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446539,-8.6095933,Entire home/apt,104,1,2,2023-05-31,0.57,23,154,2,123718/AL
847746982595976298,Rental unit in Porto · 1 bedroom · 1 bed · 1 private bath,505497612,MyStay,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446539,-8.6095933,Private room,120,1,0,,,23,171,0,123718/AL
847747446167070592,Rental unit in Porto · ★4.40 · 1 bedroom · 1 bed · 1 bath,505497612,MyStay,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446539,-8.6095933,Entire home/apt,111,1,5,2023-06-07,1.01,23,346,5,123718/AL
847793696588646268,Rental unit in Porto · Studio · 1 bed · 1 bath,469228718,João Das Regras,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1564,-8.60919,Entire home/apt,64,2,1,2023-04-09,0.19,44,251,1,127142/AL
