id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
795749249211863445,Rental unit in Québec · 2 bedrooms · 2 beds · 1 bath,59757274,Mathieu,,Saint-Jean-Baptiste,46.8102187,-71.2222894,Entire home/apt,80,31,0,,,1,246,0,
795838450652266093,Rental unit in Québec · ★4.54 · 1 bedroom · 1 bed · 1 bath,202266041,Stéphanie,,Sillery,46.78885,-71.24849,Entire home/apt,80,31,13,2023-08-16,1.98,1,155,13,222459
798117122001250952,Rental unit in Québec · 1 bedroom · 1 bed · 1 bath,494572272,Kelly Ann,,Lairet,46.83262,-71.24983,Entire home/apt,30,90,0,,,1,273,0,
800137922642104047,Rental unit in Québec · ★5.0 · 3 bedrooms · 3 beds · 1 bath,479235315,Dayan,,Saint-Sauveur,46.80957919999999,-71.2346565,Entire home/apt,249,1,28,2023-08-17,3.65,3,58,28,"311491, expires: 2023-12-15"
801365000688046705,Home in Québec · ★4.93 · 1 bedroom · 1 bed · 1 bath,495343761,Monique,,Jésuites,46.8727,-71.25807,Entire home/apt,80,2,27,2023-07-31,3.49,1,298,27,"311375, expires: 2023-11-30"
803058753665593382,Rental unit in Québec · 1 bedroom · 1 bed · 1 bath,206157337,André,,Saint-Émile,46.88306,-71.34153,Entire home/apt,45,31,0,,,30,249,0,
804404218372921802,Home in Québec · ★5.0 · 1 bedroom · 1 bed · 2.5 shared baths,135935145,Richi,,Loretteville,46.85788,-71.34692,Private room,70,32,4,2023-02-19,0.52,1,91,4,
807156721472722636,Rental unit in Québec · 1 bedroom · 2 beds · 1 bath,283062887,Exode,,Maizerets,46.83848,-71.22063,Entire home/apt,149,2,2,2023-04-10,0.28,2,109,2,"303086, expires: 2023-11-30"
807417442742513083,Rental unit in Québec · 1 bedroom · 2 beds · 1 bath,281888918,David,,Maizerets,46.83927,-71.22215,Entire home/apt,105,2,1,2023-07-17,0.61,5,81,1,"303086, expires: 2023-11-30"
807981245397825755,Rental unit in Québec · ★4.29 · 2 bedrooms · 6 beds · 1 bath,360561337,Jacques,,Vieux-Limoilou,46.82442,-71.2274,Entire home/apt,154,31,7,2023-08-25,4.12,13,258,7,"299166, expires: 2023-08-31"
808037275918275695,Rental unit in Québec · ★4.33 · 2 bedrooms · 3 beds · 1 bath,360561337,Jacques,,Vieux-Limoilou,46.82611,-71.22927,Entire home/apt,182,1,3,2023-08-25,2.05,13,256,3,"303236, expires: 2023-10-31"
809387047362908748,Rental unit in Québec · ★4.97 · 3 bedrooms · 4 beds · 1 bath,460907041,Dayan,,Saint-Roch,46.81509,-71.22466,Entire home/apt,307,1,30,2023-08-20,4.09,2,35,30,"310917, expires: 2024-01-19"
809502521478540955,Rental unit in Québec City · ★4.87 · 2 bedrooms · 2 beds · 1 bath,497275717,Alain,,Saint-Sauveur,46.810171,-71.24034809999999,Entire home/apt,116,3,15,2023-08-10,2.15,2,326,15,"312976, expires: 2024-04-23"
809712060120460220,Home in Québec · ★5.0 · 2 bedrooms · 2 beds · 2 baths,137601991,Alexis,,Lairet,46.84007,-71.24074,Entire home/apt,280,2,14,2023-08-15,2.30,1,35,14,"312066, expires: 2024-02-15T01:00:00Z"
810021115125080792,Rental unit in Québec · 3 bedrooms · 5 beds · 2 baths,55588409,Elise,,Saint-Sauveur,46.81171,-71.23092,Entire home/apt,413,2,1,2023-06-03,0.32,7,75,1,"297611, expires: 2024-04-30"
810987277345741375,Rental unit in Québec · ★5.0 · 1 bedroom · 2 beds · 1 bath,208280144,Christophe,,Saint-Émile,46.88112479999999,-71.3362051,Entire home/apt,90,1,7,2023-06-21,1.07,1,330,7,"311890, expires: 2024-01-23"
811144456558160969,Condo in Québec · ★4.80 · 1 bedroom · 1 bed · 1 bath,497661818,Alexander,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81117,-71.20809,Entire home/apt,193,31,10,2023-08-18,2.48,1,292,10,"301577, expires: 2024-05-31"
811613797745732931,Rental unit in Québec · ★4.77 · 2 bedrooms · 2 beds · 1 bath,452668953,Ellie,,Lairet,46.83226,-71.25275,Entire home/apt,110,1,39,2023-08-19,5.71,5,124,39,"307332, expires: 2023-10-31"
812191977679708737,Home in Québec · ★New · 1 bedroom · 3 beds · 1.5 shared baths,375900184,Chantal,,Quartier 5-1,46.9127488,-71.2061832,Private room,150,31,0,,,1,57,0,314742
812214043203698591,Rental unit in Québec · ★4.38 · 1 bedroom · 2 beds · 1 bath,321313868,Nico,,Saint-Roch,46.81316,-71.22887,Entire home/apt,85,2,21,2023-08-13,2.93,4,336,21,"306004, expires: 2024-08-31"
812413936761812309,Rental unit in Québec · ★5.0 · 1 bedroom · 1 bed · 1 bath,122396347,Anabel,,Saint-Sauveur,46.80932,-71.23943,Entire home/apt,250,2,4,2023-08-13,1.58,1,46,4,"311894, expires: 2024-01-24"
812923515795524821,Rental unit in Québec · ★4.76 · 1 bedroom · 1 bed · 1 bath,108991438,Amanda,,Saint-Sauveur,46.8061,-71.23888,Entire home/apt,88,2,25,2023-08-27,3.57,1,5,25,"312327, expires: 2024-03-17T00:00:00Z"
815367165565902416,Rental unit in Québec City · ★5.0 · 1 bedroom · 1 bed · 1 bath,465617723,Martin,,Quartier 5-4,46.86225,-71.18826,Entire home/apt,107,2,35,2023-08-27,5.36,2,335,35,"310628, expires: 2023-09-20T00:00:00Z"
815920028539045604,Home in Québec · ★5.0 · 1 bedroom · 2 beds · 1 bath,72269614,Patrick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.803347883806104,-71.20896310253153,Entire home/apt,186,3,8,2023-08-15,3.53,1,196,8,"311268, expires: 2023-11-11T01:00:00Z"
816190918142536975,Rental unit in Québec · ★4.74 · 1 bedroom · 1 bed · 1 shared bath,113731492,Cristina,,Vanier,46.81134943114582,-71.2548885105896,Private room,52,31,35,2023-08-29,4.98,1,9,35,302996
817882952037646261,Rental unit in Québec · ★4.45 · 2 bedrooms · 3 beds · 1 bath,384106614,Carl,,Maizerets,46.83312,-71.22759,Entire home/apt,102,31,53,2023-08-19,8.07,1,303,53,364228
818096508038830493,Rental unit in Québec · ★4.86 · 3 bedrooms · 3 beds · 1.5 baths,41905732,Allison,,Neufchâtel-Est/Lebourgneuf,46.84311999869101,-71.31357986479998,Entire home/apt,254,2,14,2023-08-13,2.06,1,84,14,"312865, expires: 2024-05-04T00:00:00Z"
819976237783038995,Home in Québec · ★4.64 · 4 bedrooms · 4 beds · 2.5 baths,499479998,Francis,,Saint-Louis,46.75916,-71.28671,Entire home/apt,350,31,14,2023-08-05,2.39,1,308,14,312115
820393765044070164,Home in Québec · ★4.78 · 1 bedroom · 1 bed · 1 bath,233546726,Noah,,Saint-Roch,46.81666,-71.22329,Entire home/apt,129,1,45,2023-08-16,6.62,1,297,45,"312601, expires: 2024-04-06T00:00:00Z"
820532614202539116,Rental unit in Québec · 2 bedrooms · 3 beds · 1 bath,16154708,Melanie,,Saint-Sauveur,46.81538,-71.23922,Entire home/apt,53,31,2,2023-08-01,0.63,1,251,2,
822324069372980014,Rental unit in Québec · ★4.74 · Studio · 2 beds · 1 bath,19909639,Louis,,Saint-Roch,46.81363,-71.22575,Entire home/apt,105,1,31,2023-08-14,5.03,55,355,31,"312091, expires: 2024-02-23"
822358720726866857,Rental unit in Québec · ★4.90 · 1 bedroom · 2 beds · 1 bath,43299704,Michel,,Saint-Roch,46.81408,-71.21901,Entire home/apt,234,2,29,2023-08-20,5.58,8,69,29,"310483, expires: 2024-08-31"
822464509457977582,Rental unit in Québec · ★4.94 · 2 bedrooms · 3 beds · 1.5 baths,500185860,Annick,,Chutes-Montmorency,46.886322751657254,-71.16496000438929,Entire home/apt,150,2,18,2023-08-24,2.74,1,16,18,"312021, expires: 2024-02-07"
