id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
15583685,Rental unit in Denver · ★4.83 · 1 bedroom · 1 bed · 1 bath,100182237,John,,Lincoln Park,39.72612,-104.99366,Entire home/apt,55,29,298,2023-05-31,3.70,3,0,3,
15599291,Rental unit in Denver · ★4.91 · 2 bedrooms · 2 beds · 1 bath,100535512,Michael And Donna,,Union Station,39.75081,-104.99587,Entire home/apt,78,30,23,2022-11-19,0.27,2,147,1,
15602226,Home in Denver · ★4.95 · 2 bedrooms · 2 beds · 1 bath,34017443,Jessica,,Montclair,39.73236,-104.91954,Entire home/apt,132,29,91,2023-08-10,1.09,1,197,6,
15644895,Townhouse in Denver · ★4.86 · 2 bedrooms · 2 beds · 2.5 baths,100934543,Christie,,Cherry Creek,39.71542,-104.94251,Entire home/apt,205,3,147,2023-08-29,1.77,1,229,8,2020-BFN-0003037
15654529,Home in Denver · ★4.57 · 1 bedroom · 1 bed · 1 shared bath,101037170,Michael,,North Park Hill,39.75697,-104.91488,Private room,90,1,97,2019-09-29,1.19,1,90,0,2017-BFN-0001608
15674568,Rental unit in Denver · ★4.97 · 1 bedroom · 1 bed · 1 bath,101160372,Travis,,University,39.66913,-104.96574,Entire home/apt,121,3,202,2023-08-26,2.44,2,56,27,2017-BFN-0000009
15743145,Condo in Denver · ★4.94 · 2 bedrooms · 4 beds · 2.5 baths,6294270,Dan,,Cole,39.770382,-104.96701,Entire home/apt,218,2,304,2023-09-08,3.67,2,93,42,2022-BFN-0004518
15746223,Guest suite in Denver · ★4.84 · 1 bedroom · 2 beds · 1 bath,3842099,Eva,,West Colfax,39.73944,-105.03462,Entire home/apt,87,2,316,2023-09-15,3.84,1,97,11,2016-BFN-0008526
15764973,Townhouse in Denver · ★4.80 · 2 bedrooms · 2 beds · 1.5 baths,19967554,Jason,,Villa Park,39.73256,-105.04883,Entire home/apt,129,2,158,2023-09-14,1.88,1,151,43,2016-BFN-0007985
15766497,Guest suite in Denver · ★4.60 · Studio · 1 bed · 1 bath,63262656,Jacob,,Five Points,39.75639,-104.97396,Entire home/apt,80,2,363,2023-09-10,4.39,1,59,41,2018-BFN-0006901
15788708,Home in Denver · ★4.87 · 8 bedrooms · 11 beds · 4 baths,102132807,Jay,,City Park West,39.75021,-104.97003,Entire home/apt,499,2,133,2023-09-03,1.59,2,345,13,2023-BFN-0010312
15805779,Home in Denver · ★4.94 · 3 bedrooms · 4 beds · 3 baths,18948452,Lori,,Sunnyside,39.77117,-105.00761,Entire home/apt,321,30,86,2022-07-31,1.03,1,0,0,
15807058,Condo in Denver · ★4.98 · 1 bedroom · 1 bed · 1 bath,51945782,Amanda,,City Park West,39.74177,-104.9685,Entire home/apt,155,2,161,2023-09-17,2.12,1,3,14,2017-BFN-0004198
15831072,Guest suite in Denver · ★4.95 · 1 bedroom · 2 beds · 1 bath,55376910,Kelsey,,Whittier,39.75703,-104.96115,Entire home/apt,134,2,697,2023-09-10,8.35,2,71,95,2017-BFN-0001649
15844892,Rental unit in Denver · ★4.87 · 1 bedroom · 2 beds · 1 bath,56267154,Daniel,,Cheesman Park,39.73257,-104.97233,Entire home/apt,153,2,307,2023-09-08,3.74,3,326,40,2017-BFN-0001229
15846078,Guest suite in Denver · ★4.95 · 1 bedroom · 2 beds · 1 bath,102649781,Tama,,Hale,39.73512,-104.92318,Entire home/apt,94,2,358,2023-09-16,4.48,1,146,39,2017-BFN-0000458
15856463,Home in Denver · ★4.91 · 2 bedrooms · 2 beds · 2 shared baths,102755068,Paul,,Platt Park,39.6951,-104.98601,Private room,99,2,25,2022-04-13,0.31,1,51,0,2018-BFN-0003040
15858900,Condo in Denver · 2 bedrooms · 3 beds · 2 baths,5216325,Julia,,CBD,39.74633,-104.99678,Entire home/apt,149,30,1,2018-06-08,0.02,6,326,0,
15869291,Townhouse in Denver · ★4.77 · 1 bedroom · 1 bed · 1 bath,114383856,David,,Sloan Lake,39.74949,-105.02689,Entire home/apt,182,30,106,2021-10-30,1.31,2,359,0,2017-BFN-0005496
15872268,Condo in Denver · ★5.0 · 1 bedroom · 1 bed · 1 bath,12744170,James,,Capitol Hill,39.73694,-104.97988,Entire home/apt,85,60,3,2023-07-10,0.10,1,56,2,
15874051,Home in Denver · ★4.80 · 4 bedrooms · 4 beds · 3.5 baths,334357,Shane,,Whittier,39.75991,-104.9658,Entire home/apt,350,5,10,2020-06-28,0.13,2,0,0,2017-BFN-0000319
15897404,Condo in Denver · ★5.0 · 1 bedroom · 1 bed · 1 bath,89673435,Gerald,,CBD,39.74516,-104.99716,Entire home/apt,84,30,14,2022-12-01,0.18,2,365,2,
15902411,Home in Denver · ★4.94 · 1 bedroom · 1 bed · 1 private bath,76623834,Jessica,,Northeast Park Hill,39.76241,-104.90937,Private room,90,1,170,2023-09-13,2.09,1,84,22,2017-BFN-0005336
15912228,Condo in Denver · 1 bedroom · 1 bed · 1 bath,89673435,Gerald,,CBD,39.74568,-104.99608,Entire home/apt,83,60,2,2019-12-09,0.03,2,365,0,
15912872,Home in Denver · ★4.97 · 3 bedrooms · 3 beds · 2 baths,55701422,Paul,,Washington Park,39.70116,-104.96237,Entire home/apt,457,3,62,2023-08-26,0.74,2,0,8,2016-BFN-0007989
15957321,Bungalow in Denver · ★4.87 · 2 bedrooms · 2 beds · 2 baths,6807612,Sarah,,Berkeley,39.772,-105.03437,Entire home/apt,206,30,98,2023-03-05,1.20,2,0,3,2020-BFN-0007370
15978051,Bed and breakfast in Denver · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,88744516,Judith,,Speer,39.716354,-104.98674,Private room,112,1,24,2023-01-07,0.29,4,183,1,2019-BFN-0010771
15989734,Home in Denver · ★4.97 · 1 bedroom · 2 beds · 1 bath,25549082,Danielle,,Baker,39.70111,-104.98753,Entire home/apt,299,1,70,2022-09-28,1.01,2,1,1,2017-BFN-0001417
15999220,Townhouse in Denver · ★4.85 · 3 bedrooms · 3 beds · 4 baths,1093754,Darren,,Five Points,39.75192,-104.97452,Entire home/apt,517,2,34,2022-10-02,0.44,3,323,2,2017-BFN-0007337
