id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52660685,Rental unit in Portland · 2 bedrooms · 2 beds · 2 baths,263502162,Landing,,Portland Downtown,45.51488,-122.67641,Entire home/apt,164,30,0,,,43,364,0,
52665330,Condo in Portland · ★4.90 · 1 bedroom · 1 bed · 1 bath,7409866,Bryan,,Vernon,45.56091,-122.65084,Entire home/apt,99,1,41,2023-09-04,2.92,28,238,36,City registration pending
52672309,Home in Portland · ★New · 4 bedrooms · 4 beds · 2.5 shared baths,319421578,Darleen,,East Columbia,45.59556651138048,-122.6514465120131,Private room,268,1,0,,,1,259,0,City registration pending
52735036,Home in Portland · ★New · 1 bedroom · 1 bed · 1 shared bath,330040000,Meredith,,Hazelwood,45.52961264168483,-122.5368713350562,Private room,53,7,0,,,1,364,0,City registration pending
52737181,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,426942173,Brent,,Concordia,45.566,-122.63118,Entire home/apt,232,2,35,2023-08-06,1.85,1,362,6,21-091959-000-00-HO
52763423,Guest suite in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,427162525,Jay And Rachel,,Far Southwest,45.44152,-122.73695,Entire home/apt,104,2,47,2023-08-14,2.21,1,328,18,21-084273-000-00-HO
52795164,Home in Portland · ★5.0 · 4 bedrooms · 4 beds · 3 baths,63604806,Julia,,Hosford-Abernethy,45.50798,-122.63716,Entire home/apt,120,30,3,2022-04-02,0.14,1,0,0,
52812199,Guest suite in Portland · ★4.94 · 1 bedroom · 2 beds · 1 bath,75641753,Grace,,Hosford-Abernethy,45.5104,-122.64472,Entire home/apt,84,2,72,2023-08-27,3.83,1,113,45,15-117016-000-00-HO
52816816,Home in Portland · ★4.58 · 1 bedroom · 1 bed · 1.5 baths,284121454,Ria,,Powellhurst-Gilbert,45.49276,-122.53996,Private room,50,2,19,2022-08-24,0.82,2,351,0,Exempt
52841279,Guest suite in Portland · ★5.0 · 1 bedroom · 2 beds · 1 bath,1217742,Frankie,,Beaumont-Wilshire,45.55675,-122.62106,Entire home/apt,58,2,30,2023-09-13,1.30,1,25,7,City registration pending
52843369,Home in Portland · ★4.80 · 1 bedroom · 1 bed · 1 bath,205079895,Mike,,Sunnyside,45.51632,-122.62704,Entire home/apt,83,30,10,2023-07-15,0.47,11,58,5,
52859211,Rental unit in Portland · ★4.90 · 1 bedroom · 2 beds · 1 bath,55428340,Taylor,,Roseway,45.54964,-122.58944,Entire home/apt,79,1,84,2023-09-01,5.69,1,309,65,22-110191-000-00-HO
52861954,Condo in Portland · ★4.96 · 1 bedroom · 2 beds · 1 bath,306027890,Lindsay,,Old Town/Chinatown,45.52969,-122.67416,Entire home/apt,149,2,96,2023-09-08,4.15,1,2,44,City registration pending
52864168,Bungalow in Portland · ★4.91 · 3 bedrooms · 3 beds · 1.5 baths,101889896,Cam,,Hosford-Abernethy,45.51039,-122.64833,Entire home/apt,298,3,23,2022-09-19,1.03,1,74,1,City registration pending
52874101,Guest suite in Portland · ★4.86 · 1 bedroom · 3 beds · 1 bath,38307544,Natalie,,Richmond,45.50072,-122.62663,Entire home/apt,122,2,51,2023-07-18,2.22,2,75,16,21-080062-000-00-HO
52878944,Home in Portland · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,224911430,Robin,,Concordia,45.55945,-122.6413,Entire home/apt,302,2,37,2023-08-18,1.67,3,289,14,Exempt
52882377,Condo in Portland · ★4.56 · 1 bedroom · 2 beds · 1 bath,428145718,Nita,,Old Town/Chinatown,45.52711,-122.67194,Entire home/apt,85,30,9,2023-09-01,0.43,1,203,6,Exempt
52886721,Tiny home in Portland · 1 bedroom · 1 bed · 1 bath,199501890,Deb,,Cully,45.55035,-122.60139,Entire home/apt,45,30,2,2023-08-19,0.09,2,302,1,
52897209,Guesthouse in Portland · ★4.95 · 1 bedroom · 2 beds · 1 bath,2283444,John,,Montavilla,45.52926,-122.57491,Entire home/apt,99,2,84,2023-09-14,4.20,1,134,52,City registration pending
52907969,Rental unit in Portland · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Portland Downtown,45.51499,-122.67676,Entire home/apt,102,30,0,,,43,23,0,
52907974,Rental unit in Portland · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Northwest District,45.53739,-122.68657,Entire home/apt,114,30,0,,,43,364,0,
52917118,Home in Portland · ★4.88 · 3 bedrooms · 3 beds · 1 bath,119494333,Daniel,,South Burlingame,45.46682,-122.68714,Entire home/apt,138,1,72,2023-08-21,3.14,1,164,33,City registration pending
52920166,Condo in Portland · ★4.71 · Studio · 1 bed · 1 bath,8738428,Laura,,Northwest District,45.523235,-122.687019,Entire home/apt,120,30,7,2023-08-27,0.34,1,12,5,
52923271,Home in Portland · ★4.80 · 1 bedroom · 1 bed · 1 private bath,426716618,Charmaine,,Centennial,45.50795,-122.49489,Private room,40,31,5,2022-11-30,0.24,1,46,2,
52948652,Guesthouse in Portland · ★4.90 · 1 bedroom · 2 beds · 1 bath,53037521,Bharti,,Hillsdale,45.47472,-122.68552,Entire home/apt,98,2,62,2023-08-31,3.20,1,107,35,City registration pending
52950061,Home in Portland · ★4.98 · 1 bedroom · 3 beds · 1 bath,100815695,Merideth,,Overlook,45.56357068157594,-122.68525915520665,Entire home/apt,133,2,57,2023-09-04,2.71,1,171,32,21-101204-000-00-HO
52967074,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,428822448,Andrea,,Mt. Tabor,45.51804,-122.60789,Entire home/apt,145,3,4,2021-12-24,0.18,2,0,0,City registration pending
52994467,Guesthouse in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,4006487,Kathleen,,Hosford-Abernethy,45.50467,-122.63837,Entire home/apt,94,45,7,2023-08-01,0.55,3,290,6,Exempt
53011315,Guesthouse in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,221744485,Shanon,,St. Johns,45.597397,-122.754715,Entire home/apt,97,2,77,2023-06-30,3.74,1,54,39,21-101738-000-00-HO
53031695,Guest suite in Portland · ★5.0 · 1 bedroom · 2 beds · 1 bath,45560716,Sean,,Foster-Powell,45.49320078880211,-122.5983175068597,Entire home/apt,91,2,13,2023-09-06,2.64,1,36,13,23-002482-000-00-HO
53050479,Guesthouse in Portland · ★4.75 · 1 bedroom · 1 bed · 1 bath,19969093,Buckley,,Concordia,45.571938645261405,-122.63683710374322,Entire home/apt,75,1,8,2023-04-16,1.09,1,336,8,City registration pending
53051346,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,19813706,Preston Andrew,,Concordia,45.55741,-122.63398,Entire home/apt,225,4,17,2023-07-10,0.77,1,45,5,City registration pending
