id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21344016,Home in Woodbury · ★5.0 · 5 bedrooms · 5 beds · 3.5 baths,11983462,Lizie,,Washington,44.90474,-92.956,Entire home/apt,357,2,10,2019-07-28,0.14,1,69,0,
21345962,Townhouse in Hudson · 3 bedrooms · 3 beds · 2 baths,112890505,Scott,,St. Croix,44.95076,-92.73262,Entire home/apt,500,3,0,,,1,365,0,
21353502,Rental unit in Saint Paul · ★4.81 · 1 bedroom · 1 bed · 1 bath,154566426,Grace,,Ramsey,44.93975,-93.14697,Entire home/apt,95,2,112,2023-09-01,1.61,1,88,26,
21357952,Home in Hudson · ★5.0 · 5 bedrooms · 7 beds · 7.5 baths,154618096,Brooke,,St. Croix,44.97623,-92.74632,Entire home/apt,2600,1,15,2022-12-29,0.24,8,365,1,
21369409,Home in Minneapolis · 4 bedrooms · 5 beds · 2.5 baths,154742777,Kay,,Hennepin,44.95034,-93.38725,Entire home/apt,1500,4,0,,,1,0,0,
21377702,Home in Blaine · 4 bedrooms · 4 beds · 3.5 baths,154823549,James,,Anoka,45.20923,-93.2235,Entire home/apt,400,3,0,,,1,0,0,
21380176,Boutique hotel in Saint Paul · ★4.95 · 1 bedroom · 1 bed · 1 private bath,12243618,Whitney,,Ramsey,44.94688,-93.11497,Private room,191,2,44,2023-08-06,0.62,4,349,4,2011-008637
21383811,Home in Minneapolis · ★4.97 · 1 bedroom · 1 bed · 1 shared bath,77157807,Patty,,Hennepin,44.93507,-93.2923,Private room,36,30,109,2020-07-05,1.52,2,259,0,
21397693,Home in Saint Paul · 1 bedroom · 1 bed · 1 private bath,44266454,Marlène,,Ramsey,44.95683,-93.14374,Private room,105,1,0,,,1,0,0,
21399115,Home in Blaine · ★5.0 · 4 bedrooms · 5 beds · 3.5 baths,155032216,Amy Jo,,Anoka,45.18406,-93.21134,Entire home/apt,545,4,9,2023-07-31,0.13,1,225,1,
21411275,Home in Lakeland · 5 bedrooms · 5 beds · 4.5 baths,155148373,Corinne,,Washington,44.95356,-92.76174,Private room,3000,3,0,,,1,0,0,
21417867,Home in Minneapolis · ★4.91 · 3 bedrooms · 3 beds · 1.5 baths,155164094,Scott,,Hennepin,44.90598,-93.21552,Entire home/apt,310,2,140,2023-09-03,2.05,1,324,11,STR-375827
21421050,Castle in New Brighton · ★4.78 · 4 bedrooms · 5 beds · 2.5 baths,153952947,Ranjan,,Ramsey,45.08396,-93.20575,Entire home/apt,800,2,9,2019-07-28,0.13,1,193,0,
21423300,Home in Minneapolis · ★4.96 · 3 bedrooms · 4 beds · 2.5 baths,4129087,Lisa,,Hennepin,44.98711,-93.24308,Entire home/apt,526,3,119,2023-08-27,1.66,11,86,14,LIC-134609
21425636,Rental unit in Minneapolis · ★4.77 · 3 bedrooms · 3 beds · 1 bath,5439155,Brenda,,Hennepin,44.93071,-93.31315,Entire home/apt,144,2,170,2023-09-03,2.39,10,335,33,LIC-331758
21428815,Loft in Stillwater · ★4.74 · 2 bedrooms · 2 beds · 1 bath,132301832,Cheris,,Washington,45.05635,-92.80469,Entire home/apt,226,1,441,2023-09-03,6.26,5,145,44,
21443722,Guesthouse in Hudson · ★4.97 · 1 bedroom · 3 beds · 1.5 baths,155579525,Kay,,St. Croix,44.98264,-92.75542,Entire home/apt,151,2,151,2023-08-30,2.15,1,275,29,
21446408,Bungalow in Minneapolis · ★5.0 · 1 bedroom · 1 bed · 1 bath,98548936,Michael,,Hennepin,44.91574,-93.27529,Private room,80,30,19,2019-10-20,0.28,1,0,0,
21455030,Home in Saint Paul · 3 bedrooms · 3 beds · 1 bath,155747088,Anton,,Ramsey,44.9839,-93.1288,Entire home/apt,1500,5,0,,,1,0,0,
21473196,Guest suite in Hopkins · ★4.87 · 1 bedroom · 1 bed · 1 bath,90062101,Traci,,Hennepin,44.92647,-93.4241,Entire home/apt,73,1,94,2020-02-11,1.33,1,54,0,
21473415,Boutique hotel in Saint Paul · ★5.0 · 1 bedroom · 2 beds · 1 private bath,12243618,Whitney,,Ramsey,44.94693,-93.11426,Private room,191,2,20,2023-06-24,0.28,4,341,2,2011-008637
21473524,Home in Minneapolis · 3 bedrooms · 4 beds · 2.5 baths,132086457,Tracy,,Hennepin,44.89201,-93.38603,Entire home/apt,2000,2,0,,,1,0,0,
21474348,Home in Minneapolis · ★4.91 · 1 bedroom · 1 bed · 1.5 baths,151801278,Caitlin,,Hennepin,44.88291,-93.25478,Private room,68,1,217,2023-06-26,3.06,2,0,36,
21486791,Home in Minneapolis · 3 bedrooms · 4 beds · 2 baths,156077914,Celia,,Hennepin,45.06901,-93.31915,Entire home/apt,3000,3,0,,,1,0,0,
21489329,Home in Hopkins · ★4.82 · 4 bedrooms · 5 beds · 3 baths,13617796,Amanda,,Hennepin,44.94385,-93.45187,Entire home/apt,250,2,11,2021-08-15,0.17,1,0,0,
21491409,Rental unit in Minneapolis · ★4.89 · 1 bedroom · 1 bed · 1 bath,16149671,Mary,,Hennepin,44.9514,-93.29739,Entire home/apt,92,1,99,2023-09-11,1.47,11,322,48,STR-111463
21498303,Home in Saint Paul · ★4.87 · 1 bedroom · 1 bed · 1.5 shared baths,28252451,Jessica,,Ramsey,44.96453,-93.01308,Private room,37,2,23,2022-09-29,0.33,75,365,3,
21519678,Rental unit in Minneapolis · ★5.0 · 4 bedrooms · 4 beds · 1 bath,136795978,Julia And Ishmael,,Hennepin,45.01229,-93.24319,Entire home/apt,190,5,3,2019-04-09,0.05,5,171,0,Exempt
21526752,Condo in Minneapolis · 2 bedrooms · 3 beds · 2 baths,36221484,Tanya,,Hennepin,44.98388,-93.26682,Entire home/apt,239,31,0,,,1,0,0,
21530266,Townhouse in Brooklyn Park · 2 bedrooms · 2 beds · 2.5 baths,156481801,James,,Hennepin,45.12823,-93.34667,Entire home/apt,1500,5,0,,,1,0,0,
21539590,Townhouse in Minneapolis · 1 bedroom · 1 bed · 1 private bath,49046177,Jim,,Hennepin,44.97089,-93.38145,Private room,350,3,0,,,1,0,0,
21540603,Cabin in Lindstrom · ★4.95 · 2 bedrooms · 5 beds · 1 bath,156588519,Chris,,Chisago,45.37562,-92.81625,Entire home/apt,428,3,80,2023-08-05,1.17,1,27,4,
21546703,Home in Hopkins · 4 bedrooms · 4 beds · 6 baths,156649290,Steve,,Hennepin,44.94788,-93.41724,Entire home/apt,4200,3,0,,,1,365,0,
21547736,Home in Minneapolis · 4 bedrooms · 5 beds · 2.5 baths,17119104,Bill,,Hennepin,45.03143,-93.33271,Entire home/apt,875,3,0,,,1,90,0,
21550516,Rental unit in Minneapolis · ★4.99 · 1 bedroom · 2 beds · 1 bath,156687849,Gregory,,Hennepin,44.92169,-93.22275,Entire home/apt,94,2,148,2023-08-13,2.13,1,0,10,LIC-313015
21551503,Home in Hopkins · ★4.85 · 3 bedrooms · 3 beds · 2 baths,20324689,Danielle,,Hennepin,44.92693,-93.42462,Entire home/apt,166,30,13,2023-08-31,0.65,1,228,5,
21560070,Home in Minneapolis · 3 bedrooms · 4 beds · 2 baths,156772542,John,,Hennepin,44.94692,-93.36196,Entire home/apt,1000,4,0,,,1,0,0,
21563870,Bungalow in Minneapolis · ★4.93 · 1 bedroom · 2 beds · 1 private bath,84897027,Brie,,Hennepin,44.92681,-93.219,Private room,49,2,82,2023-09-08,1.20,1,10,15,Exempt
21564471,Home in Minneapolis · ★5.0 · 1 bedroom · 2 beds · 1 private bath,349348,Jean,,Hennepin,44.93306,-93.20365,Private room,75,2,34,2023-07-29,0.49,1,158,8,Exempt
21565499,Guest suite in Minneapolis · ★4.92 · 2 bedrooms · 2 beds · 1 bath,878030,Martha,,Hennepin,44.96628,-93.29446,Entire home/apt,205,1,164,2023-08-24,2.35,3,142,30,STR-382477
21578309,Rental unit in Minneapolis · ★4.91 · 2 bedrooms · 2 beds · 2 baths,156922059,ElseWarehouse,,Hennepin,44.98997,-93.2785,Entire home/apt,175,1,83,2023-09-10,1.18,2,144,21,LIC-132803
21581539,Home in Minneapolis · 4 bedrooms · 4 beds · 2.5 baths,156951419,Claire,,Hennepin,44.9542,-93.43027,Entire home/apt,1200,3,0,,,1,0,0,
21593964,Home in Woodbury · 3 bedrooms · 3 beds · 2.5 baths,149275230,Jen,,Washington,44.8926,-92.96815,Entire home/apt,1000,2,0,,,1,365,0,
21594013,Guesthouse in Minneapolis · ★4.96 · Studio · 2 beds · 1 bath,97750406,Philip,,Hennepin,44.92661,-93.22138,Entire home/apt,79,1,768,2023-09-06,10.84,1,149,123,STR-362318
21596707,Rental unit in Minneapolis · ★4.97 · Studio · 1 bed · 1 bath,2643295,Tom,,Hennepin,44.953182,-93.258842,Entire home/apt,74,28,186,2023-08-29,2.61,2,324,9,LIC-359846
21609599,Rental unit in Saint Paul · ★4.86 · 2 bedrooms · 2 beds · 1 bath,105163474,Victoria,,Ramsey,44.95489,-93.17336,Entire home/apt,84,3,108,2022-04-14,1.53,3,0,0,
21611903,Townhouse in Champlin · 2 bedrooms · 3 beds · 1.5 baths,157211954,Devon,,Hennepin,45.16499,-93.39572,Entire home/apt,832,2,0,,,1,0,0,
21620969,Home in Minneapolis · ★4.90 · 1 bedroom · 2 beds · 1 bath,157285728,Steven P.,,Hennepin,44.95149,-93.39661,Entire home/apt,95,2,145,2023-09-08,2.65,1,169,22,
21624139,Home in Minneapolis · ★5.0 · 3 bedrooms · 3 beds · 2 baths,1911793,Glen,,Hennepin,44.92695,-93.22082,Entire home/apt,265,3,15,2023-07-10,0.38,1,110,2,STR-363921
21632677,Guest suite in North Saint Paul · ★4.78 · 3 bedrooms · 3 beds · 2 baths,6760846,Trish,,Ramsey,45.02561,-92.99449,Entire home/apt,140,3,145,2023-09-11,2.04,1,180,19,
21635852,Home in Roseville · ★4.65 · 1 bedroom · 1 bed · 1 shared bath,44493716,Lisa & Allen,,Ramsey,45.03359,-93.18465,Private room,45,1,20,2021-07-11,0.29,1,0,0,
21647692,Home in Saint Paul · ★4.95 · 3 bedrooms · 4 beds · 1 bath,81536614,Jen,,Ramsey,44.96327,-93.1482,Entire home/apt,125,2,118,2023-07-25,1.67,1,236,20,20170004693
21648510,Townhouse in Eden Prairie · ★4.78 · 1 bedroom · 1 bed · 1 shared bath,97421687,Jose,,Hennepin,44.84248,-93.43234,Private room,65,30,12,2022-08-22,0.18,1,173,0,
