id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
36019676,Rental unit in Den Haag · ★4.89 · 1 bedroom · 2 beds · 1 bath,224798794,Kees,Wijk 13 Vogelwijk,Vogelwijk,52.08523,4.26408,Entire home/apt,100,3,95,2023-09-07,1.88,1,107,28,0518 C379 FE64 E359 2FFE
36023173,Serviced apartment in The Hague · ★4.60 · 1 bedroom · 2 beds · 1 bath,261959318,Royal Palace Serviced Apartments,Wijk 28 Centrum,Zuidwal,52.07168,4.30025,Private room,178,1,5,2023-08-06,0.21,3,115,3,Exempt
36023452,Serviced apartment in The Hague · 1 bedroom · 2 beds · 1 bath,261959318,Royal Palace Serviced Apartments,Wijk 29 Schildersbuurt,Schildersbuurt-Noord,52.06977,4.30187,Hotel room,163,1,1,2023-03-13,0.16,3,112,1,Exempt
36023548,Serviced apartment in The Hague · 2 bedrooms · 4 beds · 1 bath,261959318,Royal Palace Serviced Apartments,Wijk 29 Schildersbuurt,Schildersbuurt-Noord,52.0707,4.3011,Hotel room,203,1,2,2023-07-30,0.50,3,0,2,Exempt
36161058,Serviced apartment in Den Haag · ★4.75 · Studio · 1 bed · 1 bath,9165668,Robert,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10948,4.28247,Entire home/apt,225,3,12,2023-05-22,0.28,25,349,2,Exempt
36189740,Rental unit in Den Haag · ★5.0 · 3 bedrooms · 4 beds · 2 baths,8113368,Robert,Wijk 07 Scheveningen,Scheveningen Badplaats,52.11049,4.28013,Entire home/apt,210,2,9,2022-06-22,0.18,1,15,0,0518 CE2F EFF4 054A E96C
36229305,Villa in Den Haag · ★5.0 · 4 bedrooms · 4 beds · 3 baths,43015842,Rogier,Wijk 26 Bezuidenhout,Bezuidenhout-Oost,52.0895,4.33859,Entire home/apt,395,5,5,2022-08-10,0.10,1,294,0,0518 E111 214C 8D38 6400
36252615,Rental unit in Den Haag · ★4.94 · 1 bedroom · 1 bed · 1 bath,272668082,Anna,Wijk 09 Geuzen- en Statenkwartier,Geuzenkwartier,52.09675,4.27179,Entire home/apt,150,2,114,2023-09-07,2.30,1,347,29,0518 41C4 3A94 8DBE 12C6
36260980,Rental unit in Den Haag · ★4.28 · 1 bedroom · 1 bed · 1 bath,49695547,Roos,Wijk 27 Stationsbuurt,Rivierenbuurt-Noord,52.07805,4.32643,Entire home/apt,138,2,46,2023-08-20,0.93,12,323,4,Exempt
36269414,Rental unit in Den Haag · ★5.0 · 4 bedrooms · 5 beds · 1.5 baths,272779647,Michael En Madelon,Wijk 20 Valkenboskwartier,Heesterbuurt,52.07306,4.26898,Entire home/apt,186,4,15,2023-08-12,0.30,1,0,4,0518 3AEA 5356 990F 36B1
36349112,Home in Den Haag · ★4.78 · 4 bedrooms · 6 beds · 1.5 baths,10590725,Jos,Wijk 21 Regentessekwartier,Rond de Energiecentrale,52.07263,4.28639,Entire home/apt,190,3,9,2023-08-08,0.18,1,0,2,0518DDB5FA595F95DCB9
36375587,Home in Den Haag · ★4.91 · 4 bedrooms · 5 beds · 3.5 baths,18913645,Stephanie,Wijk 05 Archipelbuurt,Archipelbuurt,52.09142,4.30368,Entire home/apt,225,7,12,2023-07-29,0.24,1,24,2,0518AD0256FD3271D270
36516498,Home in Den Haag · ★5.0 · 4 bedrooms · 5 beds · 2.5 baths,5104506,Mascha,Wijk 22 Zeeheldenkwartier,Zeeheldenkwartier,52.08335,4.29692,Entire home/apt,250,5,7,2023-08-18,0.14,1,90,1,0518 18E9 FEEF 5E37 FB8F
36581481,Rental unit in Den Haag · ★4.94 · 4 bedrooms · 4 beds · 1.5 baths,27115630,Kathi,Wijk 21 Regentessekwartier,Koningsplein en omgeving,52.07686,4.28392,Entire home/apt,250,3,16,2023-08-13,0.32,1,28,2,0518B4624AC6A32BB763
36666392,Townhouse in Den Haag · ★4.47 · 4 bedrooms · 5 beds · 1.5 baths,273568444,Sterre,Wijk 02 Belgisch Park,Belgisch Park,52.1109877,4.2919206,Entire home/apt,250,1,17,2023-08-27,1.17,1,329,14,0518 AD8A A5C0 C20E 4363
36724148,Townhouse in Den Haag · ★4.88 · 1 bedroom · 1 bed · 1 shared bath,2817394,Ian,Wijk 22 Zeeheldenkwartier,Zeeheldenkwartier,52.07928,4.29204,Private room,50,1,181,2023-09-03,3.58,2,16,62,0518 5ACD E2BE 95EC 4A1D
36760385,Serviced apartment in The Hague · ★4.75 · Studio · 2 beds · 1 bath,9165668,Robert,Wijk 07 Scheveningen,Rijslag,52.111,4.28438,Entire home/apt,150,4,12,2023-05-13,0.25,25,312,5,Exempt
