id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
821674530412089559,Home in Bristol · ★3.86 · 2 bedrooms · 3 beds · 1 bath,466619705,Tanya,Bristol,Bristol,41.69415,-71.248642,Entire home/apt,214,2,7,2023-09-03,2.10,3,360,7,
821757615174704274,Home in Narragansett · 2 bedrooms · 3 beds · 1 bath,223489475,Carly,Washington,Narragansett,41.40526,-71.48393,Entire home/apt,258,7,1,2023-06-26,0.33,126,236,1,RE.04276-STR
821789526742507019,Rental unit in Providence · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,477553245,Maryann,Providence,Providence,41.82259,-71.42467,Private room,48,1,55,2023-09-23,7.50,10,33,55,
821798604737248640,Rental unit in Providence · ★4.88 · 1 bedroom · 1 bed · 1 shared bath,477553245,Maryann,Providence,Providence,41.82218,-71.42466,Private room,49,1,43,2023-09-21,5.78,10,31,43,
821871815389820219,Rental unit in Westerly · 1 bedroom · 2 beds · 1 bath,38398829,Aquastar Inn,Washington,Westerly,41.35186,-71.78998,Entire home/apt,279,2,1,2023-08-13,0.67,3,364,1,
822418349651998329,Rental unit in Newport · ★5.0 · 2 bedrooms · 2 beds · 1 bath,500172183,Megan,Newport,Newport,41.4989277,-71.3090198,Entire home/apt,244,3,4,2023-09-04,0.55,1,23,4,
822418844896787494,Home in Narragansett · 4 bedrooms · 4 beds · 3.5 baths,223489475,Carly,Washington,Narragansett,41.40368,-71.48695,Entire home/apt,500,1,0,,,126,114,0,RE.00477-STR
822427322163122408,Home in North Kingstown · ★4.86 · 3 bedrooms · 10 beds · 2 baths,500174129,Michael,Washington,North Kingstown,41.53067,-71.42429,Entire home/apt,499,2,21,2023-08-27,2.88,1,0,21,
822451618985505617,Bed and breakfast in North Kingstown · ★4.89 · 2 bedrooms · 2 beds · 1 private bath,500182184,Pamela,Washington,North Kingstown,41.571849,-71.448979,Private room,208,2,9,2023-08-21,2.11,1,236,9,
822498628422494794,Rental unit in Providence · ★4.71 · 1 bedroom · 3 beds · 1 bath,43218936,Stafford,Providence,Providence,41.81334,-71.4477,Entire home/apt,95,1,31,2023-09-09,5.22,19,350,31,
823057054269500180,Home in Narragansett · 5 bedrooms · 5 beds · 2.5 baths,500304898,Judith,Washington,Narragansett,41.431842,-71.46507,Entire home/apt,450,7,0,,,1,1,0,
823114971809571335,Home in Cumberland · ★New · 4 bedrooms · 4 beds · 1 bath,223101531,Marcelo,Providence,Cumberland,41.926552383083305,-71.42346359803363,Entire home/apt,399,1,0,,,4,178,0,
823114977113741307,Rental unit in Providence · ★4.75 · 2 bedrooms · 5 beds · 1 bath,223101531,Marcelo,Providence,Providence,41.79034,-71.40787,Entire home/apt,269,1,8,2023-09-04,1.10,4,272,8,
