id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
754872959192180968,Rental unit in Santa Clara · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Santa Clara,37.3959549,-121.9440257,Entire home/apt,190,31,0,,,451,302,0,
754873293304718516,Rental unit in Palo Alto · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Palo Alto,37.4472616,-122.1568205,Entire home/apt,234,31,0,,,451,328,0,
754873616806805954,Rental unit in Palo Alto · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Palo Alto,37.4472616,-122.1568205,Entire home/apt,244,31,0,,,451,306,0,
754873834486650118,Rental unit in Palo Alto · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Palo Alto,37.4086223,-122.12408210000001,Entire home/apt,166,31,0,,,451,330,0,
755090663073602419,Home in Santa Clara · 3 bedrooms · 3 beds · 2 baths,48005494,Zeus,,Santa Clara,37.34015,-121.95732,Entire home/apt,163,31,0,,,95,0,0,
755184336508866016,Home in San Jose · 5 bedrooms · 5 beds · 3 baths,153934521,Jennifer,,San Jose,37.40276,-121.85279,Entire home/apt,350,2,1,2023-07-02,0.38,5,281,1,
755271342069253961,Rental unit in Santa Clara · 1 bedroom · 1 bed · 1 bath,486655249,James,,Santa Clara,37.37587,-121.99507,Entire home/apt,143,2,0,,,11,364,0,
755418998066124945,Guesthouse in San Jose · ★5.0 · 2 bedrooms · 2 beds · 2 baths,9433691,Heather,,San Jose,37.34814,-121.88453,Entire home/apt,171,2,8,2023-06-10,0.90,1,20,8,
755430297729475011,Home in San Jose · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,178303209,Binh,,San Jose,37.3281688,-121.8574613,Private room,47,1,90,2023-09-12,8.82,1,144,90,
755477568293675302,Home in Mountain View · ★4.75 · 1 bedroom · 1 bed · 1 shared bath,250217039,Emily,,Mountain View,37.40642,-122.06346,Private room,69,1,12,2023-08-28,1.26,41,352,12,
755489078474356853,Home in Mountain View · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,250217039,Emily,,Mountain View,37.40454,-122.06476,Private room,64,1,5,2023-07-05,0.54,41,352,5,
755579755346904360,Rental unit in Sunnyvale · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Sunnyvale,37.4017959,-122.015689,Entire home/apt,147,31,0,,,451,349,0,
755580100798808768,Rental unit in Santa Clara · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Santa Clara,37.3978344,-121.9563319,Entire home/apt,234,31,1,2023-06-01,0.27,451,0,1,
755580453209726552,Rental unit in Santa Clara · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Santa Clara,37.3959549,-121.9440257,Entire home/apt,173,31,1,2023-08-19,1,451,324,1,
755580722812642999,Rental unit in Santa Clara · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Santa Clara,37.3959549,-121.9440257,Entire home/apt,228,31,0,,,451,83,0,
755580935464908172,Rental unit in Los Gatos · 2 bedrooms · 2 beds · 2 baths,107434423,Blueground,,Los Gatos,37.25931,-121.96338,Entire home/apt,341,31,0,,,451,354,0,
755828430246509608,Serviced apartment in Mountain View · 1 bedroom · 2 beds · 1 bath,163251048,Global Luxury,,Mountain View,37.392303,-122.09397,Entire home/apt,270,1,0,,,6,362,0,
755835975639090530,Serviced apartment in Mountain View · 1 bedroom · 2 beds · 1 bath,163251048,Global Luxury,,Mountain View,37.392303,-122.09397,Entire home/apt,270,1,1,2022-12-27,0.11,6,362,1,
755843352767173032,Serviced apartment in Mountain View · 1 bedroom · 2 beds · 1 bath,163251048,Global Luxury,,Mountain View,37.392303,-122.09397,Entire home/apt,270,1,1,2023-01-23,0.13,6,362,1,
755846127391215256,Serviced apartment in Mountain View · 2 bedrooms · 3 beds · 2 baths,163251048,Global Luxury,,Mountain View,37.392303,-122.09397,Entire home/apt,329,1,2,2023-02-21,0.20,6,362,2,
755854782657507253,Home in Santa Clara · ★4.54 · 3 bedrooms · 3 beds · 2 baths,486925620,Ned And Priya,,Santa Clara,37.36777,-121.98028,Entire home/apt,136,2,13,2023-08-23,1.32,1,7,13,
755940106426954106,Rental unit in San Jose · ★4.92 · 1 bedroom · 1 bed · 1 private bath,55350502,Alexander,,San Jose,37.33572,-121.88828,Private room,53,1,12,2023-08-31,1.18,5,261,12,
755986617328299025,Rental unit in Sunnyvale · 1 bedroom · 1 bed · 1 bath,486655249,James,,Sunnyvale,37.37528,-122.03406,Entire home/apt,163,30,0,,,11,364,0,
756080264212782102,Rental unit in San Jose · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,48606022,John,,San Jose,37.331429247545415,-121.88003696501254,Private room,56,2,22,2023-09-15,2.40,3,0,22,
