id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
7500113,Home in White Head · ★4.96 · 3 bedrooms · 6 beds · 1.5 baths,39285562,Vaneesa,Charlotte,Grand Manan,44.62412,-66.72349,Entire home/apt,175,3,24,2023-08-27,0.28,2,345,2,
7529563,Home in Fredericton · ★5.0 · 6 bedrooms · 11 beds · 4 baths,27531003,Shaune,York,Fredericton,45.97874,-66.7313,Entire home/apt,895,4,14,2022-08-09,0.14,2,266,0,
7801139,Bed and breakfast in Shediac · ★5.0 · 2 bedrooms · 1 bed · 1 shared bath,41061514,Markus,Westmorland,Shediac,46.21399,-64.5958,Private room,125,1,21,2023-08-31,0.25,1,341,6,
7873201,Home in Wards Creek · ★4.97 · 1 bedroom · 1 bed · 1.5 shared baths,41495201,Susan,Kings,Sussex,45.68753,-65.51257,Private room,86,1,60,2023-09-11,0.68,2,361,7,
7873235,Home in Wards Creek · ★4.89 · 1 bedroom · 2 beds · 1.5 shared baths,41495201,Susan,Kings,Sussex,45.68504,-65.51369,Private room,93,1,71,2023-09-10,0.72,2,321,7,
8053240,Cottage in Shippagan · ★4.77 · 2 bedrooms · 3 beds · 1 bath,153800568,Maurice,Gloucester,Shippagan,47.75559,-64.74146,Entire home/apt,145,5,35,2023-06-30,0.40,1,283,3,
8067773,Home in Skiff Lake · 4 bedrooms · 4 beds · 3 baths,42518338,Dee,York,Canterbury,45.82759,-67.53991,Entire home/apt,170,7,0,,,1,0,0,
8131801,Home in Cocagne · ★4.83 · 3 bedrooms · 3 beds · 1 bath,42940931,Roland,Kent,Dundas,46.33322,-64.61622,Entire home/apt,195,2,72,2021-03-02,0.74,1,224,0,
8137800,Cottage in Cocagne · ★4.73 · 4 bedrooms · 4 beds · 1 bath,42972017,Ghada,Kent,Dundas,46.32793,-64.68282,Entire home/apt,295,3,14,2022-08-30,0.14,2,354,0,
8200198,Home in Fredericton · ★4.85 · 1 bedroom · 1 bed · 1 shared bath,28966730,Tanya,York,Fredericton,45.96512,-66.62412,Private room,95,1,54,2022-09-27,0.55,2,359,1,
8293824,Home in Fredericton · ★4.67 · 3 bedrooms · 4 beds · 1.5 baths,43730128,Stephany,York,Fredericton,45.99945,-66.57637,Entire home/apt,129,6,7,2022-08-20,0.08,1,358,0,
8336839,Cottage in Lakeville Corner · ★4.48 · 2 bedrooms · 4 beds · 1 bath,42169404,Rod And Victoria,Sunbury,Sheffield,45.9278,-66.29629,Entire home/apt,132,2,29,2023-08-28,0.33,1,208,9,
8987873,Cottage in Haut-Shippagan · ★4.75 · 2 bedrooms · 2 beds · 1 bath,24129438,Sylvie And Daniel,Gloucester,Shippagan,47.74131,-64.76769,Entire home/apt,185,7,16,2023-07-02,0.19,1,35,1,
9031669,Home in Back Bay · ★4.70 · 2 bedrooms · 2 beds · 1 bath,47141908,Susan,Charlotte,Saint George,45.04932,-66.87033,Entire home/apt,150,4,71,2023-09-06,0.74,3,314,3,
9101215,Loft in Saint John · ★4.93 · 1 bedroom · 1 bed · 1 bath,47446936,One Princess,Saint John,City of Saint John,45.271283,-66.062319,Entire home/apt,179,2,160,2023-09-07,1.70,2,345,17,
