id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
825630229231840810,Guesthouse in Marananga · 1 bedroom · 1 bed · 1 bath,275161574,Wendy,,Marananga,-34.48418,138.93898,Entire home/apt,354,1,0,,,2,320,0,
832029740889145365,Cabin in Marananga · ★4.67 · 1 bedroom · 3 beds · 1 bath,497989134,Cabn,,Marananga,-34.50419,138.9327,Entire home/apt,338,1,6,2023-09-20,1.10,8,317,6,
832043904378090270,Cabin in Marananga · ★5.0 · 1 bedroom · 1 bed · 1 bath,497989134,Cabn,,Marananga,-34.50408,138.93048,Entire home/apt,323,1,8,2023-09-01,1.36,8,307,8,
845922754899608416,Cottage in Kapunda · 3 bedrooms · 3 beds · 1 bath,335068302,Juliet,,Kapunda,-34.301957,138.8542431,Entire home/apt,320,2,2,2023-06-12,0.51,1,343,2,
848070741154984852,Home in Greenock · ★4.80 · 3 bedrooms · 5 beds · 1.5 baths,505423341,Mitchell,,Greenock,-34.45791,138.93141,Entire home/apt,350,2,5,2023-07-02,0.98,1,353,5,
855244046779105277,Home in Vine Vale · ★4.83 · 4 bedrooms · 7 beds · 3 baths,469195852,Karen,,Angaston,-34.510605,139.019844,Entire home/apt,900,2,6,2023-07-07,1.08,1,315,6,
859856068881777318,Home in Tanunda · 3 bedrooms · 5 beds · 2 baths,241630453,Melissa,,Tanunda,-34.51673,138.96701,Entire home/apt,320,2,1,2023-09-10,1,2,96,1,
884565926441716482,Home in Eden Valley · ★4.43 · 1 bedroom · 2 beds · 1 bath,57979524,Georgie,,Eden Valley,-34.638353774065166,139.09871242940426,Entire home/apt,158,2,7,2023-07-31,1.69,1,174,7,
886458452855579093,Cottage in Lyndoch · 3 bedrooms · 3 beds · 1 bath,444700361,Amy,,Lyndoch,-34.601818295509545,138.88767567976225,Entire home/apt,243,2,0,,,1,0,0,
886723096462681317,Guest suite in Nuriootpa · ★5.0 · 1 bedroom · 1 bed · 1 bath,507533752,Garry,,Nuriootpa,-34.48203,138.99297,Entire home/apt,214,2,25,2023-09-17,6.36,1,265,25,
892251887601842416,Home in Nuriootpa · ★5.0 · 5 bedrooms · 6 beds · 3 baths,284867983,Rosa,,Nuriootpa,-34.46841,138.957,Entire home/apt,1495,2,4,2023-09-10,1.74,2,317,4,
910502962189532573,Home in Tanunda · ★5.0 · 3 bedrooms · 3 beds · 2 baths,19654974,Rosie,,Tanunda,-34.51049,138.96668,Entire home/apt,347,2,4,2023-09-17,4,1,126,4,
910682658818665405,Guest suite in Angaston · ★5.0 · 2 bedrooms · 2 beds · 1 bath,496094184,Rebekah Bianca,,Angaston,-34.500722,139.049761,Entire home/apt,215,2,9,2023-09-19,9,1,307,9,
912619147152856719,Home in Penrice · ★New · 2 bedrooms · 2 beds · 1.5 baths,93828490,Fiona,,Penrice,-34.48764551097864,139.04503959358584,Entire home/apt,326,2,0,,,1,207,0,
913230078821818136,Home in Lyndoch · 4 bedrooms · 7 beds · 2.5 baths,165139718,Janet,,Lyndoch,-34.58306,138.87635,Entire home/apt,567,2,0,,,1,309,0,
914716018649867579,Cabin in Seppeltsfield · 1 bedroom · 1 bed · 1 bath,497989134,Cabn,,Marananga,-34.48872,138.92192,Entire home/apt,783,2,0,,,8,353,0,
914818738058069285,Home in Nuriootpa · ★New · 3 bedrooms · 4 beds · 2 baths,439331891,Emma&Roger,,Nuriootpa,-34.465983086151816,138.97227611218938,Entire home/apt,250,2,1,2023-07-27,0.52,11,70,1,
937954604687133626,Cottage in Nuriootpa · ★New · 3 bedrooms · 3 beds · 3 baths,4624113,Howard,,Marananga,-34.4750993354361,138.94367870513497,Entire home/apt,850,1,2,2023-08-27,2,1,335,2,
940030471935469979,Home in Seppeltsfield · ★New · 1 bedroom · 1 bed · 1 bath,396529571,Dorham,,Marananga,-34.49879984043483,138.91296999415655,Entire home/apt,714,1,0,,,2,254,0,
944576687530909206,Home in Flaxman Valley · ★New · 4 bedrooms · 4 beds · 2 baths,439331891,Emma&Roger,,Flaxman Valley,-34.669348157780036,139.02030410324505,Entire home/apt,308,3,0,,,11,122,0,
948351907328375047,Home in Nuriootpa · ★New · 1 bedroom · 1 bed · 1 private bath,102480032,Sonya,,Nuriootpa,-34.47441152886413,138.98740958940633,Private room,107,1,0,,,1,64,0,
948744448749859774,Cottage in Lyndoch · ★New · 3 bedrooms · 6 beds · 2 baths,310538520,Julieanne,,Lyndoch,-34.59291428852937,138.87741034271784,Entire home/apt,514,1,0,,,5,84,0,
948744498020667013,Cottage in Lyndoch · ★New · 1 bedroom · 2 beds · 1 bath,310538520,Julieanne,,Lyndoch,-34.5925358,138.8781488,Entire home/apt,509,1,0,,,5,84,0,
948744540827168469,Cottage in Lyndoch · ★New · 3 bedrooms · 5 beds · 2 baths,310538520,Julieanne,,Lyndoch,-34.5925358,138.8781488,Entire home/apt,620,1,0,,,5,106,0,
952574205712839591,Home in Kapunda · ★New · 1 bedroom · 1 bed · 1 bath,433259545,Tiny Away,,Kapunda,-34.342644172833836,138.90664243963963,Entire home/apt,121,1,0,,,1,364,0,
957085024735396327,Home in Nuriootpa · ★5.0 · 4 bedrooms · 4 beds · 1 bath,242373446,MaisonNets,,Nuriootpa,-34.46858673835492,138.97140292090313,Entire home/apt,309,3,3,2023-09-17,2.57,1,173,3,
969920687920662900,Guesthouse in Tanunda · ★New · Studio · 3 beds · 0 baths,508456368,Aloe And Nick,,Tanunda,-34.53066,138.95032,Entire home/apt,274,1,0,,,3,215,0,
972941412958290356,Chalet in Rowland Flat · ★New · 1 bedroom · 2 beds · 1 bath,460856186,Awesome,,Altona,-34.586368021527704,138.9303506627843,Entire home/apt,187,1,0,,,6,165,0,
972941681209040047,Chalet in Rowland Flat · ★New · 1 bedroom · 2 beds · 1 bath,460856186,Awesome,,Altona,-34.584710908401945,138.93139143997203,Entire home/apt,187,1,0,,,6,166,0,
974479478115249899,Home in Tanunda · ★New · 1 bedroom · 2 beds · 1 bath,508456368,Aloe And Nick,,Tanunda,-34.52848,138.95174,Entire home/apt,304,1,1,2023-09-13,1,3,215,1,
975934999387755594,Home in Tanunda · ★New · 2 bedrooms · 4 beds · 1 bath,508456368,Aloe And Nick,,Tanunda,-34.528923464803945,138.95034956582484,Entire home/apt,261,1,1,2023-09-18,1,3,214,1,
