id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
38790990,Rental unit in Talence · ★4.47 · Studio · 1 bed · 1 bath,95846878,David,Talence,Talence,44.78875,-0.58881,Entire home/apt,68,3,38,2023-08-19,0.79,6,342,12,
38792773,Condo in Blanquefort  · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,16276100,Patricia,Blanquefort,Blanquefort,44.90491,-0.63757,Private room,35,2,29,2022-09-03,0.60,4,175,0,
38808379,Condo in Bordeaux · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,296888059,Annie,Bordeaux,Bordeaux Maritime,44.86767,-0.55525,Private room,50,2,29,2023-08-28,0.80,2,320,26,
38818254,Home in Talence · ★4.53 · 2 bedrooms · 2 beds · 1 bath,139909776,Christophe,Talence,Talence,44.81691,-0.57952,Entire home/apt,85,2,17,2023-08-14,0.35,1,94,6,
38835203,Townhouse in Bordeaux · 2 bedrooms · 2 beds · 1 bath,46639084,Marion,Bordeaux,Bordeaux Maritime,44.86544,-0.56015,Entire home/apt,180,365,0,,,1,0,0,
38860015,Bed and breakfast in Bordeaux · ★4.93 · 1 bedroom · 1 bed · 1 private bath,72829416,Sandra,Bordeaux,La Bastide,44.84095,-0.56054,Private room,47,2,230,2023-08-15,4.80,1,40,67,33063004139B5
38862344,Townhouse in Bordeaux · ★4.86 · 1 bedroom · 1 bed · 1 private bath,22771852,Alizée Et David,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.83227,-0.58435,Private room,50,1,36,2020-03-06,0.75,1,0,0,
38874046,Home in Villenave-d'Ornon · ★4.50 · 1 bedroom · 2 beds · 1 bath,31611140,Cyril Et Jade,Villenave-d'Ornon,Villenave-d'Ornon,44.76759,-0.5709,Entire home/apt,100,3,34,2023-08-20,0.71,1,5,6,
38876619,Home in Mérignac · ★4.83 · Studio · 1 bed · 1 private bath,297723832,Sandra Et Thomas,Merignac,Capeyron,44.84595,-0.64255,Private room,39,2,88,2023-08-16,1.84,1,355,23,
38876757,Rental unit in Bordeaux · ★4.17 · 1 bedroom · 2 beds · 1 bath,225265356,Emma,Bordeaux,Bordeaux Sud,44.82922,-0.56958,Entire home/apt,65,365,6,2019-12-25,0.13,1,0,0,
38887646,Cabin in Bouliac · ★5.0 · 1 bedroom · 1 bed · 1 bath,5513545,Sophie,Bouliac,Bouliac,44.80639,-0.4982,Entire home/apt,90,1,9,2023-06-18,0.19,2,337,6,
38900894,Rental unit in Bordeaux · 1 bedroom · 1 bed · 1 bath,201300661,Julien,Bordeaux,Nansouty - Saint Gens,44.82753,-0.57879,Entire home/apt,55,15,0,,,1,0,0,33063006366C6
38921919,Home in Mérignac · ★5.0 · 2 bedrooms · 1 bed · 2.5 baths,78641267,Françoise,Merignac,La Glacire,44.83344,-0.61721,Private room,39,1,5,2020-01-20,0.11,1,0,0,
38926320,Rental unit in Mérignac · ★4.88 · 2 bedrooms · 2 beds · 1 bath,298134714,Aline,Merignac,Le Burck,44.8223,-0.6495,Entire home/apt,45,2,9,2020-06-29,0.20,1,0,0,
38949516,Home in Bordeaux · ★5.0 · 3 bedrooms · 7 beds · 1 bath,35622343,Thomas,Bordeaux,Caudran,44.84102,-0.61044,Entire home/apt,142,5,9,2021-11-14,0.25,1,91,0,33063005576DA
38952205,Condo in Bordeaux · ★4.85 · 1 bedroom · 1 bed · 1 bath,296888059,Annie,Bordeaux,Bordeaux Maritime,44.86765,-0.55389,Entire home/apt,65,2,46,2023-01-03,0.96,2,158,8,3306300192805
38958720,Condo in Talence · 1 bedroom · 2 beds · 1 bath,34343439,Sandra,Talence,Talence,44.8116,-0.59749,Entire home/apt,34,1,2,2019-11-03,0.04,1,0,0,
38970342,Condo in Le Bouscat · 1 bedroom · 1 bed · 1 bath,58665872,Marie Lou,Le Bouscat,Le Bouscat,44.86352,-0.59893,Entire home/apt,70,2,2,2023-02-09,0.19,1,76,2,
38973022,Condo in Bordeaux · ★4.90 · 1 bedroom · 1 bed · 1 bath,298568315,Pascal,Bordeaux,Chartrons - Grand Parc - Jardin Public,44.85327,-0.57412,Entire home/apt,79,3,108,2023-09-02,2.26,1,339,50,33063004151FD
38979461,Home in Bordeaux · ★4.80 · 2 bedrooms · 4 beds · 1.5 baths,33557519,Simon,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.83364,-0.60548,Entire home/apt,119,5,5,2023-08-16,0.11,1,267,2,3306300419507
38988555,Rental unit in Bruges · 1 bedroom · 1 bed · 1 bath,63378085,Emilie,Bruges,Bruges,44.87732,-0.59542,Entire home/apt,38,1,1,2019-11-11,0.02,1,0,0,
38995523,Condo in Bordeaux · ★4.79 · 1 bedroom · 1 bed · 1 bath,13870329,Georges,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.83227,-0.57895,Entire home/apt,87,1,551,2023-09-07,11.59,7,71,142,33063004103DC
