id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
35912866,Home in Greater Manchester · ★4.84 · 2 bedrooms · 5 beds · 1.5 baths,28633762,Book My Place,Salford,Salford District,53.48639,-2.24806,Entire home/apt,136,2,85,2023-09-11,1.65,15,36,11,
35927991,Rental unit in Greater Manchester · ★4.76 · 1 bedroom · 2 beds · 1 bath,28305766,City SuperHost,Manchester,Ancoats and Clayton,53.4833,-2.23503,Entire home/apt,75,2,241,2023-09-17,4.71,33,292,73,
35932640,Rental unit in Greater Manchester · ★4.68 · 1 bedroom · 2 beds · 1 bath,270269392,Luke,Manchester,Whalley Range,53.45264,-2.25469,Entire home/apt,57,2,28,2022-11-28,0.56,1,78,8,
35983664,Home in Greater Manchester · 1 bedroom · 1 bed · 1.5 shared baths,134737859,Lucy,Manchester,Miles Platting and Newton Heath,53.49365,-2.22278,Private room,45,30,0,,,5,355,0,
36059195,Home in Tyldesley · ★4.64 · 6 bedrooms · 8 beds · 4.5 baths,205045989,Lizzie,Wigan,Wigan District,53.51619,-2.4713,Entire home/apt,643,1,73,2023-06-12,1.43,1,100,11,
36082789,Home in Greater Manchester · ★4.67 · 1 bedroom · 1 bed · 1.5 shared baths,236994883,Eymbi,Manchester,Old Moat,53.43844,-2.23987,Private room,38,3,3,2023-09-14,0.81,3,177,3,
36106203,Rental unit in Greater Manchester · ★4.58 · 2 bedrooms · 2 beds · 2 baths,87277835,Andy,Trafford,Trafford District,53.46541,-2.26173,Entire home/apt,103,2,121,2023-09-06,2.37,2,344,39,
36169219,Rental unit in Greater Manchester · ★4.62 · Studio · 2 beds · 1 bath,55933045,Dan - BnBee,Manchester,Ardwick,53.47135,-2.22643,Entire home/apt,61,1,128,2023-09-17,2.49,22,208,26,
36188811,Home in Greater Manchester · ★4.96 · 2 bedrooms · 3 beds · 1.5 baths,39567697,J-P,Manchester,Ardwick,53.46707,-2.19625,Entire home/apt,75,4,72,2022-03-28,1.41,1,0,0,
36196998,Condo in Manchester · 2 bedrooms · 5 beds · 2.5 baths,259591120,Larkin,Manchester,City Centre,53.47247,-2.24991,Entire home/apt,182,7,0,,,2,9,0,
36227985,Aparthotel in Greater Manchester · ★4.89 · 1 bedroom · 1 bed · 1 bath,17136758,Mike,Trafford,Trafford District,53.42348,-2.31295,Entire home/apt,95,7,28,2023-09-09,0.57,11,334,4,
36230211,Bungalow in Greater Manchester · ★4.98 · 1 bedroom · 1 bed · 1 bath,113882789,Andy & Wendy,Trafford,Trafford District,53.41667,-2.31134,Entire home/apt,76,3,150,2023-09-17,2.95,1,4,32,
36268832,Bungalow in Greater Manchester · ★4.89 · 1 bedroom · 1 bed · 1.5 baths,272768470,Lima,Manchester,Fallowfield,53.44562,-2.23695,Entire home/apt,62,2,134,2023-09-11,2.61,1,275,10,
36305258,Home in Greater Manchester · ★4.33 · 1 bedroom · 1 bed · 1 shared bath,137241475,Sachin,Manchester,Moss Side,53.45651,-2.22958,Private room,39,1,3,2023-06-12,0.06,3,364,1,
36328399,Condo in Dobcross · ★5.0 · 2 bedrooms · 2 beds · 1 bath,273208016,John,Oldham,Oldham District,53.55448,-2.0161,Entire home/apt,95,1,7,2023-09-19,0.14,6,89,1,
36349078,Home in Greater Manchester · ★4.88 · 2 bedrooms · 2 beds · 1 bath,264989668,David,Bolton,Bolton District,53.57118,-2.45318,Entire home/apt,93,2,68,2023-09-20,1.33,1,172,23,
36367709,Home in Greater Manchester · ★4.69 · 1 bedroom · 1 bed · 1 shared bath,1944552,Stewart,Manchester,Gorton North,53.46432,-2.16821,Private room,25,2,71,2023-09-03,1.41,2,28,27,
36373553,Home in Bolton · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,114497257,Kate,Bolton,Bolton District,53.58384,-2.42559,Private room,22,1,141,2023-09-03,2.77,2,296,40,
36388547,Rental unit in Greater Manchester · ★4.68 · 1 bedroom · 1 bed · 1.5 baths,222613529,Hasern,Manchester,Ancoats and Clayton,53.47969,-2.22476,Private room,52,2,41,2023-06-25,0.80,2,0,1,
36419918,Condo in Greater Manchester · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,222613529,Hasern,Manchester,Ardwick,53.45845,-2.22545,Private room,43,3,8,2023-09-15,3.93,2,9,8,
36451944,Home in Greater Manchester · 1 bedroom · 1 bed · 1.5 shared baths,274071851,Waheed,Manchester,Moston,53.51216,-2.19135,Private room,25,15,0,,,1,64,0,
36476286,Home in Greater Manchester · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,35991412,Arinze,Bolton,Bolton District,53.59359,-2.4168,Private room,35,5,29,2023-08-05,0.57,1,177,8,
36501570,Condo in Greater Manchester · ★4.75 · 2 bedrooms · 5 beds · 1 bath,25897515,Kitty,Manchester,City Centre,53.48166,-2.23742,Entire home/apt,60,2,167,2022-11-27,3.32,1,0,5,
36513026,Home in Greater Manchester · ★5.0 · 3 bedrooms · 6 beds · 1.5 baths,60924298,Frances,Trafford,Trafford District,53.39183,-2.3462,Entire home/apt,240,2,22,2023-08-20,0.44,1,43,4,
36541523,Rental unit in Whitefield · ★4.64 · 1 bedroom · 1 bed · 1.5 shared baths,105243072,Mark,Bury,Bury District,53.54113,-2.30842,Private room,45,2,11,2022-08-01,0.21,1,365,0,
36561427,Rental unit in Delph · 3 bedrooms · 3 beds · 1 bath,273208016,John,Oldham,Oldham District,53.56841,-2.02546,Entire home/apt,95,2,2,2023-06-12,0.13,6,89,1,
36601400,Home in Greater Manchester · ★4.56 · 1 bedroom · 1 bed · 1 shared bath,270116518,Antonio,Manchester,Rusholme,53.45218,-2.22954,Private room,26,2,50,2023-08-17,0.98,3,0,17,
36625812,Rental unit in Greater Manchester · ★4.82 · 1 bedroom · 2 beds · 2 baths,55933045,Dan - BnBee,Manchester,Ardwick,53.47078,-2.22361,Entire home/apt,93,1,109,2023-09-01,2.22,22,335,37,
36637432,Townhouse in Greater Manchester · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,9055824,Rachel,Manchester,Bradford,53.47566,-2.17129,Private room,28,2,44,2023-09-16,0.87,2,231,13,
36655197,Condo in Greater Manchester · ★4.85 · 2 bedrooms · 5 beds · 2 baths,191669125,Sam,Manchester,City Centre,53.47825,-2.22112,Entire home/apt,139,3,40,2023-07-16,0.79,4,3,12,
36695832,Home in Urmston · ★4.96 · 1 bedroom · 2 beds · 1 shared bath,230983018,Elaine,Trafford,Trafford District,53.44833,-2.35316,Private room,40,1,53,2023-09-17,1.04,1,78,11,
36724019,Rental unit in Delph · 2 bedrooms · 3 beds · 1 bath,273208016,John,Oldham,Oldham District,53.56719,-2.02369,Entire home/apt,103,2,1,2022-06-11,0.06,6,89,0,
36739997,Condo in Greater Manchester · ★4.53 · 1 bedroom · 1 bed · 1 bath,212211597,Tolu,Salford,Salford District,53.47343,-2.29074,Entire home/apt,130,2,19,2022-01-16,0.37,1,0,0,
36751580,Home in Greater Manchester · ★4.98 · 1 bedroom · 1 bed · 1 shared bath,36336695,Sara,Manchester,Whalley Range,53.43996,-2.26066,Private room,32,1,58,2023-06-19,1.15,3,0,8,
36753306,Home in Greater Manchester · ★4.94 · 1 bedroom · 1 bed · 2 shared baths,191441528,Salena,Manchester,Ancoats and Clayton,53.48624,-2.18009,Private room,26,7,16,2023-08-31,0.32,2,62,4,
36755687,Home in Greater Manchester · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,1254867,Marian,Manchester,Moss Side,53.45168,-2.2415,Private room,46,1,57,2023-09-17,1.18,1,307,23,
36758835,Home in Greater Manchester · ★4.96 · 3 bedrooms · 3 beds · 1 bath,206814364,Ray,Manchester,Fallowfield,53.44989,-2.22798,Entire home/apt,147,7,28,2023-08-26,0.57,4,255,3,
36762265,Condo in Greater Manchester · ★4.38 · 2 bedrooms · 8 beds · 1.5 baths,276323047,Lewis Apartments,Manchester,Ancoats and Clayton,53.48669,-2.23301,Entire home/apt,95,1,29,2023-08-04,0.67,4,134,8,
36763075,Rental unit in Greater Manchester · ★4.40 · 1 bedroom · 3 beds · 1 bath,276323047,Lewis Apartments,Manchester,Ancoats and Clayton,53.48715,-2.23219,Entire home/apt,89,1,15,2023-05-23,0.61,4,274,1,
36763354,Condo in Greater Manchester · ★4.0 · 1 bedroom · 2 beds · 1 bath,276323047,Lewis Apartments,Manchester,Ancoats and Clayton,53.48624,-2.23305,Entire home/apt,89,1,4,2023-07-03,0.72,4,314,4,
36890060,Home in Greater Manchester · ★4.89 · 2 bedrooms · 3 beds · 1.5 baths,184058000,Dhugal,Manchester,Moss Side,53.45116,-2.23884,Entire home/apt,86,20,57,2023-09-09,1.13,9,265,7,
36899447,Bungalow in Middleton · ★4.78 · 1 bedroom · 1 bed · 1 private bath,68798462,Gina,Rochdale,Rochdale District,53.54088,-2.19349,Private room,40,1,119,2023-08-20,2.38,1,355,36,
