id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
911473650419634456,Bed and breakfast in Bussigny · 2 bedrooms · 1 bed · 1 private bath,510960245,Sarah,Ouest lausannois,Bussigny,46.54998820599029,6.55930794775486,Private room,85,1,1,2023-07-12,0.36,2,87,1,
911642836918173733,Rental unit in Vevey · ★4.55 · 1 bedroom · 1 bed · 1 bath,229883834,Isra,Riviera-Pays-d'Enhaut,Vevey,46.46675,6.83684,Entire home/apt,100,2,11,2023-09-26,3.67,1,250,11,
912013237920638768,Rental unit in Montreux · 1 bedroom · 1 bed · 1 bath,519533195,Franck,Riviera-Pays-d'Enhaut,Montreux,46.43214,6.91264,Entire home/apt,102,4,0,,,1,358,0,
912087635933696957,Rental unit in Lausanne · ★5.0 · 1 bedroom · 2 beds · 1 bath,152482247,Barth,Lausanne,Lausanne,46.52217,6.62978,Entire home/apt,103,2,8,2023-09-10,2.38,8,331,8,
912110382109284314,Rental unit in Etoy · 1 bedroom · 1 bed · 2 baths,120156912,Caroline,Morges,Etoy,46.48736,6.4179,Entire home/apt,185,7,0,,,1,71,0,
912427907273147480,Rental unit in Lausanne · 1 bedroom · 2 beds · 1.5 baths,2416549,Eduardo,Lausanne,Lausanne,46.51846,6.64183,Entire home/apt,140,3,1,2023-07-11,0.36,1,274,1,
912942334891361424,Rental unit in Rolle · 3 bedrooms · 3 beds · 2.5 baths,220595835,Sarah,Nyon,Rolle,46.46063,6.33874,Entire home/apt,550,3,2,2023-08-12,1.02,12,289,2,
912951427968275399,Rental unit in Montreux · ★4.50 · 2 bedrooms · 6 beds · 1 bath,98907763,Fatima,Riviera-Pays-d'Enhaut,Montreux,46.4392,6.91002,Entire home/apt,264,1,4,2023-07-25,1.30,1,362,4,
913128650693672671,Home in Roche · 3 bedrooms · 6 beds · 1.5 baths,96032950,Tanja,Aigle,Roche (Vaud),46.3603834,6.927439499999999,Entire home/apt,250,7,0,,,1,358,0,
913562806804931590,Rental unit in Corsier-sur-Vevey · 1 bedroom · 1 bed · 1 bath,519951661,Didier,Riviera-Pays-d'Enhaut,Vevey,46.47087,6.84787,Private room,100,1,0,,,1,365,0,
913577078358144501,Rental unit in Renens · ★5.0 · 1 bedroom · 1 bed · 1 bath,274538516,Fatma,Ouest lausannois,Renens (Vaud),46.53018,6.58924,Private room,50,1,3,2023-08-15,0.84,1,322,3,
913611385090038353,Home in Saint-Livres · ★5.0 · 1 bedroom · 1 bed · 1 private bath,510195230,Helen,Morges,Saint-Livres,46.508128539418585,6.388581472362613,Private room,80,1,8,2023-09-17,5.11,1,157,8,
913615116069378111,Rental unit in Blonay - Saint-Légier · 2 bedrooms · 3 beds · 2 baths,26334619,Gwendoline,Riviera-Pays-d'Enhaut,Blonay,46.46404,6.89576,Entire home/apt,120,2,2,2023-08-05,0.83,1,161,2,
913713666576631171,Rental unit in Bullet · ★4.90 · 2 bedrooms · 3 beds · 1 bath,315436198,Nicolas,Jura-Nord vaudois,Bullet,46.82912,6.54908,Entire home/apt,119,2,10,2023-09-17,3.30,2,0,10,
913813111190307196,Rental unit in Lausanne · ★4.75 · 1 bedroom · 1 bed · 1 bath,196456673,Houda,Lausanne,Lausanne,46.52255,6.6305,Entire home/apt,88,1,12,2023-08-06,3.87,1,331,12,
913818373551333741,Home in Nyon · 1 bedroom · 1 bed · 1 bath,18403481,Céline,Nyon,Nyon,46.38676,6.23219,Private room,111,2,0,,,1,62,0,
914222068004723811,Rental unit in Montreux · 1 bedroom · 1 bed · 1 bath,94673785,Nicolas,Riviera-Pays-d'Enhaut,Montreux,46.43947,6.91274,Entire home/apt,81,2,1,2023-07-12,0.36,73,356,1,
