id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
590753767802701660,Townhouse in Launceston · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,5266238,Moxxi,,Launceston,-41.44692,147.13777,Entire home/apt,383,2,14,2023-07-11,0.83,93,147,8,DA0137/2022
591441972059777255,Farm stay in Buckland · ★4.95 · 1 bedroom · 1 bed · 1 bath,21552046,Angela & Elizabeth,,Glamorgan/Spring Bay,-42.64239,147.7804,Entire home/apt,298,1,119,2023-08-20,7.27,4,348,79,Exempt: This listing falls under Section 12 of the Land Use Planning and Approvals Act 1993
592322435312474470,Guest suite in Kayena · ★5.0 · 1 bedroom · 1 bed · 1 bath,87446749,Sue,,West Tamar,-41.200897,146.904953,Entire home/apt,135,1,17,2023-04-09,1.00,1,267,13,Exempt: This listing falls under the 'home sharing' exemption
592373132120783124,Home in Newstead · ★4.83 · 2 bedrooms · 3 beds · 1 bath,5266238,Moxxi,,Launceston,-41.44989,147.15504,Entire home/apt,160,2,46,2023-05-21,2.87,93,116,32,DA0852/2020
592732695962622879,Home in Kingston Beach · ★4.98 · 2 bedrooms · 3 beds · 1 bath,31036676,Rob,,Kingborough,-42.98562,147.3249,Entire home/apt,174,2,44,2023-08-06,2.62,2,67,29,Exempt: This listing falls under the 'home sharing' exemption
595117827122552865,Home in Sandy Bay · ★4.97 · 2 bedrooms · 2 beds · 1 bath,451711438,Jessie,,Hobart,-42.89399,147.32385,Entire home/apt,186,2,35,2023-06-27,2.34,2,132,27,PLN-21-546
595131298358754830,Farm stay in Staverton · ★4.77 · 2 bedrooms · 2 beds · 2 baths,171552557,Joanna,,Kentish,-41.47041,146.17717,Entire home/apt,186,2,77,2023-07-12,4.57,1,324,57,Exempt: This listing falls under the 'home sharing' exemption
595299125193476619,Guesthouse in Kayena · ★5.0 · 1 bedroom · 1 bed · 1 bath,452206998,Udo And Barbara,,West Tamar,-41.19797,146.91402,Entire home/apt,200,2,7,2023-04-21,1.05,1,227,7,Exempt: This listing falls under the 'home sharing' exemption
596055601306175381,Home in Scottsdale · ★4.69 · 3 bedrooms · 3 beds · 2 baths,208612612,Candice,,Dorset,-41.15209,147.51792,Entire home/apt,300,2,13,2023-04-21,1.11,1,342,13,Exempt: This listing falls under the 'home sharing' exemption
596486852198087933,Home in Berriedale · ★5.0 · 2 bedrooms · 3 beds · 1 bath,268055675,Sharlene,,Glenorchy,-42.807362,147.250351,Entire home/apt,173,1,7,2023-08-27,0.42,3,73,4,Exempt: This listing falls under the 'home sharing' exemption
596612185234792662,Guest suite in Devonport · ★4.88 · 2 bedrooms · 3 beds · 1 bath,260699388,Shandell,,Devonport,-41.172031,146.334961,Entire home/apt,120,2,26,2023-06-23,2.06,1,354,25,Exempt: This listing falls under the 'home sharing' exemption
596615475213199854,Cottage in Forth · ★4.97 · 3 bedrooms · 4 beds · 1 bath,122943064,Josie,,Central Coast,-41.21716,146.21032,Entire home/apt,164,2,37,2023-08-20,3.51,1,37,37,Exempt: This listing falls under the 'home sharing' exemption
596859263715195955,Condo in West Launceston · 1 bedroom · 2 beds · 1 private bath,79421199,Rebecca,,Launceston,-41.45476,147.12994,Private room,90,1,0,,,1,0,0,Exempt: This listing falls under the 'home sharing' exemption
597278771861763098,Home in White Beach · ★4.95 · 2 bedrooms · 5 beds · 1 bath,41598576,Ash,,Tasman,-43.124691,147.721283,Entire home/apt,203,2,37,2023-08-17,2.47,1,233,29,DA 38/2022
597437043480340164,Home in Apslawn · ★4.93 · 3 bedrooms · 4 beds · 1 bath,29978644,Gina,,Glamorgan/Spring Bay,-41.97561,148.14704,Entire home/apt,320,2,45,2023-08-11,2.70,1,240,35,Exempt: This listing falls under the 'home sharing' exemption
597567541420509247,Vacation home in Coles Bay · ★5.0 · 3 bedrooms · 6 beds · 3.5 baths,135943258,Kim,,Glamorgan/Spring Bay,-42.1041,148.24281,Entire home/apt,750,2,50,2023-08-26,4.12,1,82,50,Exempt: This listing falls under Section 12 of the Land Use Planning and Approvals Act 1993
598820680423864515,Bungalow in Orford · ★4.90 · 2 bedrooms · 2 beds · 1 bath,452959143,Scott,,Glamorgan/Spring Bay,-42.56636,147.875076,Entire home/apt,120,2,60,2023-08-13,4.02,1,308,52,DA11181
598891206122919045,Cottage in Sheffield · ★4.82 · 3 bedrooms · 4 beds · 1 bath,45854790,Michelle And Jason,,Kentish,-41.38417,146.3412,Entire home/apt,155,2,11,2023-08-21,3.44,4,177,11,7237174000
599571344488637236,Home in West Launceston · ★4.73 · 2 bedrooms · 2 beds · 1 bath,5266238,Moxxi,,Launceston,-41.44443,147.13182,Entire home/apt,169,2,30,2023-04-20,1.80,93,124,13,DA08792020
600255383765898394,Home in Invermay · ★4.86 · 3 bedrooms · 3 beds · 1 bath,5266238,Moxxi,,Launceston,-41.42999,147.1366,Entire home/apt,211,2,58,2023-08-13,3.66,93,148,36,NA
